Time	Z
2858.2	31.7568550109863
2858.3	31.7032165527344
2858.4	31.6543865203857
2858.5	31.6105556488037
2858.6	31.5718841552734
2858.7	31.5385036468506
2858.8	31.5105171203613
2858.9	31.4880027770996
2859	31.4710083007812
2859.1	31.4595565795898
2859.2	31.4536380767822
2859.3	31.4532222747803
2859.4	31.4582500457764
2859.5	31.4686374664307
2859.6	31.484281539917
2859.7	31.5050563812256
2859.8	31.5308151245117
2859.9	31.561393737793
2860	31.5966091156006
2860.1	31.6362609863281
2860.2	31.6801357269287
2860.3	31.7280006408691
2860.4	31.7796115875244
2860.5	31.8347129821777
2860.6	31.8930320739746
2860.7	31.9542903900146
2860.8	32.018196105957
2860.9	32.0844497680664
2861	32.1527481079102
2861.1	32.2227745056152
2861.2	32.2942123413086
2861.3	32.3667449951172
2861.4	32.4400482177734
2861.5	32.5138092041016
2861.6	32.5876998901367
2861.7	32.6614189147949
2861.8	32.7346534729004
2861.9	32.8071022033691
2862	32.878475189209
2862.1	32.9484977722168
2862.2	33.0168952941895
2862.3	33.083423614502
2862.4	33.147834777832
2862.5	33.2099113464355
2862.6	33.2694473266602
2862.7	33.326244354248
2862.8	33.3801307678223
2862.9	33.4309387207031
2863	33.4785308837891
2863.1	33.5227737426758
2863.2	33.5635528564453
2863.3	33.6007614135742
2863.4	33.6343231201172
2863.5	33.6641540527344
2863.6	33.6902008056641
2863.7	33.7124137878418
2863.8	33.7307472229004
2863.9	33.745174407959
2864	33.7556800842285
2864.1	33.7622489929199
2864.2	33.7648773193359
2864.3	33.7635726928711
2864.4	33.7583503723145
2864.5	33.7492294311523
2864.6	33.7362365722656
2864.7	33.719409942627
2864.8	33.6987915039063
2864.9	33.674430847168
2865	33.6463928222656
2865.1	33.61474609375
2865.2	33.5795707702637
2865.3	33.5409545898438
2865.4	33.4990081787109
2865.5	33.4538497924805
2865.6	33.4056091308594
2865.7	33.354434967041
2865.8	33.3004913330078
2865.9	33.2439613342285
2866	33.1850471496582
2866.1	33.1239585876465
2866.2	33.0609359741211
2866.3	32.9962348937988
2866.4	32.9301261901855
2866.5	32.8628959655762
2866.6	32.7948455810547
2866.7	32.7262916564941
2866.8	32.6575622558594
2866.9	32.588996887207
2867	32.5209312438965
2867.1	32.4537200927734
2867.2	32.3877105712891
2867.3	32.3232498168945
2867.4	32.2606887817383
2867.5	32.2003593444824
2867.6	32.1425933837891
2867.7	32.087703704834
2867.8	32.0359954833984
2867.9	31.9877490997314
2868	31.9432258605957
2868.1	31.9026660919189
2868.2	31.866283416748
2868.3	31.8342704772949
2868.4	31.8067836761475
2868.5	31.7839546203613
2868.6	31.7658863067627
2868.7	31.752649307251
2868.8	31.7442779541016
2868.9	31.7407836914063
2869	31.7421340942383
2869.1	31.7482738494873
2869.2	31.759105682373
2869.3	31.7745094299316
2869.4	31.7943267822266
2869.5	31.8183708190918
2869.6	31.8464260101318
2869.7	31.8782520294189
2869.8	31.9135837554932
2869.9	31.9521293640137
2870	31.9935855865479
2870.1	32.0376243591309
2870.2	32.0839080810547
2870.3	32.1320838928223
2870.4	32.1817932128906
2870.5	32.2326698303223
2870.6	32.2843437194824
2870.7	32.3364486694336
2870.8	32.388614654541
2870.9	32.440486907959
2871	32.4917068481445
2871.1	32.5419387817383
2871.2	32.5908508300781
2871.3	32.6381340026855
2871.4	32.6834907531738
2871.5	32.7266426086426
2871.6	32.7673377990723
2871.7	32.8053436279297
2871.8	32.840446472168
2871.9	32.8724670410156
2872	32.9012451171875
2872.1	32.9266471862793
2872.2	32.9485664367676
2872.3	32.966926574707
2872.4	32.9816741943359
2872.5	32.9927864074707
2872.6	33.0002670288086
2872.7	33.0041465759277
2872.8	33.0044822692871
2872.9	33.0013618469238
2873	32.9948883056641
2873.1	32.9851989746094
2873.2	32.9724426269531
2873.3	32.9567985534668
2873.4	32.9384613037109
2873.5	32.9176483154297
2873.6	32.8945846557617
2873.7	32.8695259094238
2873.8	32.8427238464355
2873.9	32.8144493103027
2874	32.7849884033203
2874.1	32.7546195983887
2874.2	32.7236366271973
2874.3	32.6923294067383
2874.4	32.6609992980957
2874.5	32.6299324035645
2874.6	32.5994186401367
2874.7	32.5697441101074
2874.8	32.5411834716797
2874.9	32.5140037536621
2875	32.4884605407715
2875.1	32.4647903442383
2875.2	32.4432220458984
2875.3	32.4239616394043
2875.4	32.4072074890137
2875.5	32.3931198120117
2875.6	32.3818588256836
2875.7	32.3735466003418
2875.8	32.368293762207
2875.9	32.3661727905273
2876	32.367244720459
2876.1	32.3715362548828
2876.2	32.3790550231934
2876.3	32.389778137207
2876.4	32.4036560058594
2876.5	32.4206161499023
2876.6	32.4405670166016
2876.7	32.4633827209473
2876.8	32.4889221191406
2876.9	32.5170288085937
2877	32.5475120544434
2877.1	32.5801734924316
2877.2	32.6147918701172
2877.3	32.6511306762695
2877.4	32.6889419555664
2877.5	32.7279624938965
2877.6	32.7679214477539
2877.7	32.808536529541
2877.8	32.8495216369629
2877.9	32.8905830383301
2878	32.9314384460449
2878.1	32.971794128418
2878.2	33.0113563537598
2878.3	33.0498542785645
2878.4	33.0870056152344
2878.5	33.1225433349609
2878.6	33.1562194824219
2878.7	33.1877861022949
2878.8	33.2170257568359
2878.9	33.243724822998
2879	33.2676963806152
2879.1	33.2887687683105
2879.2	33.3067932128906
2879.3	33.3216438293457
2879.4	33.3332138061523
2879.5	33.3414192199707
2879.6	33.3461990356445
2879.7	33.3475151062012
2879.8	33.3453483581543
2879.9	33.3397102355957
2880	33.330623626709
2880.1	33.3181381225586
2880.2	33.3023147583008
2880.3	33.2832336425781
2880.4	33.2610015869141
2880.5	33.2357292175293
2880.6	33.2075462341309
2880.7	33.1766014099121
2880.8	33.1430549621582
2880.9	33.1070747375488
2881	33.0688438415527
2881.1	33.0285606384277
2881.2	32.9864196777344
2881.3	32.9426383972168
2881.4	32.8974266052246
2881.5	32.8510093688965
2881.6	32.8036155700684
2881.7	32.7554740905762
2881.8	32.7068138122559
2881.9	32.6578750610352
2882	32.6088905334473
2882.1	32.5600852966309
2882.2	32.5116920471191
2882.3	32.463939666748
2882.4	32.4170417785645
2882.5	32.3712158203125
2882.6	32.3266716003418
2882.7	32.2836112976074
2882.8	32.2422294616699
2882.9	32.2027053833008
2883	32.1652221679687
2883.1	32.129940032959
2883.2	32.0970077514648
2883.3	32.0665664672852
2883.4	32.038745880127
2883.5	32.0136489868164
2883.6	31.9913768768311
2883.7	31.9720134735107
2883.8	31.9556274414063
2883.9	31.9422721862793
2884	31.9319877624512
2884.1	31.9247951507568
2884.2	31.9207057952881
2884.3	31.9197120666504
2884.4	31.9217910766602
2884.5	31.9269046783447
2884.6	31.9349994659424
2884.7	31.9460067749023
2884.8	31.9598426818848
2884.9	31.976411819458
2885	31.9955997467041
2885.1	32.0172843933105
2885.2	32.0413246154785
2885.3	32.0675735473633
2885.4	32.095874786377
2885.5	32.126049041748
2885.6	32.1579208374023
2885.7	32.1912994384766
2885.8	32.2259864807129
2885.9	32.261775970459
2886	32.2984580993652
2886.1	32.3358154296875
2886.2	32.3736267089844
2886.3	32.4116706848145
2886.4	32.4497184753418
2886.5	32.4875526428223
2886.6	32.5249481201172
2886.7	32.5616798400879
2886.8	32.5975303649902
2886.9	32.6322860717773
2887	32.6657409667969
2887.1	32.6976928710937
2887.2	32.7279510498047
2887.3	32.7563323974609
2887.4	32.7826728820801
2887.5	32.8068161010742
2887.6	32.8286170959473
2887.7	32.847957611084
2887.8	32.8647270202637
2887.9	32.878833770752
2888	32.8902053833008
2888.1	32.8987846374512
2888.2	32.9045448303223
2888.3	32.9074592590332
2888.4	32.9075393676758
2888.5	32.9048004150391
2888.6	32.8992919921875
2888.7	32.8910751342773
2888.8	32.8802337646484
2888.9	32.8668632507324
2889	32.8510894775391
2889.1	32.8330459594727
2889.2	32.8128929138184
2889.3	32.7907943725586
2889.4	32.7669486999512
2889.5	32.7415542602539
2889.6	32.7148284912109
2889.7	32.6870079040527
2889.8	32.6583366394043
2889.9	32.6290702819824
2890	32.599479675293
2890.1	32.5698280334473
2890.2	32.5404052734375
2890.3	32.5114898681641
2890.4	32.4833717346191
2890.5	32.4563369750977
2890.6	32.4306678771973
2890.7	32.4066543579102
2890.8	32.3845710754395
2890.9	32.3646774291992
2891	32.347240447998
2891.1	32.3324966430664
2891.2	32.3206787109375
2891.3	32.3120002746582
2891.4	32.3066444396973
2891.5	32.3047943115234
2891.6	32.3065910339355
2891.7	32.3121643066406
2891.8	32.3216094970703
2891.9	32.3349952697754
2892	32.3523712158203
2892.1	32.3737411499023
2892.2	32.3990936279297
2892.3	32.4283790588379
2892.4	32.4615211486816
2892.5	32.4984092712402
2892.6	32.5389099121094
2892.7	32.5828590393066
2892.8	32.6300659179687
2892.9	32.6803131103516
2893	32.7333602905273
2893.1	32.788948059082
2893.2	32.8467903137207
2893.3	32.9065856933594
2893.4	32.9680213928223
2893.5	33.03076171875
2893.6	33.0944671630859
2893.7	33.1587829589844
2893.8	33.2233581542969
2893.9	33.2878265380859
2894	33.3518218994141
2894.1	33.4149894714355
2894.2	33.4769630432129
2894.3	33.5373916625977
2894.4	33.5959243774414
2894.5	33.6522216796875
2894.6	33.7059555053711
2894.7	33.7568016052246
2894.8	33.8044548034668
2894.9	33.8486213684082
2895	33.8890190124512
2895.1	33.9253883361816
2895.2	33.9574813842773
2895.3	33.9850730895996
2895.4	34.0079498291016
2895.5	34.0259246826172
2895.6	34.0388259887695
2895.7	34.046501159668
2895.8	34.0488243103027
2895.9	34.0456848144531
2896	34.036994934082
2896.1	34.0226860046387
2896.2	34.0027160644531
2896.3	33.9770584106445
2896.4	33.9457168579102
2896.5	33.9087066650391
2896.6	33.8660736083984
2896.7	33.8178825378418
2896.8	33.764217376709
2896.9	33.7051887512207
2897	33.640926361084
2897.1	33.5715827941895
2897.2	33.4973373413086
2897.3	33.418384552002
2897.4	33.3349494934082
2897.5	33.2472763061523
2897.6	33.1556282043457
2897.7	33.0602989196777
2897.8	32.961597442627
2897.9	32.8598556518555
2898	32.7554321289063
2898.1	32.6486968994141
2898.2	32.5400466918945
2898.3	32.4298973083496
2898.4	32.3186798095703
2898.5	32.2068367004395
2898.6	32.0948257446289
2898.7	31.9831218719482
2898.8	31.8722038269043
2898.9	31.7625598907471
2899	31.6546783447266
2899.1	31.5490570068359
2899.2	31.4461879730225
2899.3	31.3465595245361
2899.4	31.2506561279297
2899.5	31.1589488983154
2899.6	31.0719032287598
2899.7	30.9899597167969
2899.8	30.9135494232178
2899.9	30.8430767059326
2900	30.7789268493652
2900.1	30.72145652771
2900.2	30.6709899902344
2900.3	30.6278285980225
2900.4	30.5922336578369
2900.5	30.5644378662109
2900.6	30.5446319580078
2900.7	30.5329761505127
2900.8	30.5295867919922
2900.9	30.5345458984375
2901	30.5478897094727
2901.1	30.5696182250977
2901.2	30.5996875762939
2901.3	30.6380138397217
2901.4	30.6844711303711
2901.5	30.7388896942139
2901.6	30.801061630249
2901.7	30.8707389831543
2901.8	30.9476337432861
2901.9	31.031421661377
2902	31.1217441558838
2902.1	31.2182025909424
2902.2	31.3203716278076
2902.3	31.4277935028076
2902.4	31.5399837493897
2902.5	31.6564254760742
2902.6	31.7765884399414
2902.7	31.8999099731445
2902.8	32.0258178710937
2902.9	32.1537170410156
2903	32.2830085754395
2903.1	32.4130783081055
2903.2	32.5433006286621
2903.3	32.6730613708496
2903.4	32.8017387390137
2903.5	32.9287109375
2903.6	33.0533752441406
2903.7	33.1751289367676
2903.8	33.2933921813965
2903.9	33.407600402832
2904	33.5172157287598
2904.1	33.6217193603516
2904.2	33.7206268310547
2904.3	33.8134803771973
2904.4	33.8998680114746
2904.5	33.9794044494629
2904.6	34.0517578125
2904.7	34.116626739502
2904.8	34.1737670898438
2904.9	34.222972869873
2905	34.264087677002
2905.1	34.2970008850098
2905.2	34.3216590881348
2905.3	34.3380470275879
2905.4	34.3462028503418
2905.5	34.3462142944336
2905.6	34.3382034301758
2905.7	34.3223533630371
2905.8	34.2988700866699
2905.9	34.2680168151855
2906	34.2300796508789
2906.1	34.1853866577148
2906.2	34.1343040466309
2906.3	34.0772132873535
2906.4	34.0145454406738
2906.5	33.9467353820801
2906.6	33.8742599487305
2906.7	33.7976036071777
2906.8	33.7172737121582
2906.9	33.6337928771973
2907	33.5476951599121
2907.1	33.4595184326172
2907.2	33.3698196411133
2907.3	33.2791404724121
2907.4	33.1880378723145
2907.5	33.0970611572266
2907.6	33.0067520141602
2907.7	32.9176483154297
2907.8	32.830265045166
2907.9	32.7451133728027
2908	32.6626892089844
2908.1	32.5834541320801
2908.2	32.5078620910645
2908.3	32.4363327026367
2908.4	32.369255065918
2908.5	32.3069877624512
2908.6	32.2498626708984
2908.7	32.1981620788574
2908.8	32.1521415710449
2908.9	32.1120109558105
2909	32.0779418945313
2909.1	32.0500526428223
2909.2	32.028434753418
2909.3	32.013126373291
2909.4	32.0041198730469
2909.5	32.0013732910156
2909.6	32.0047912597656
2909.7	32.0142440795898
2909.8	32.0295562744141
2909.9	32.0505180358887
2910	32.0768852233887
2910.1	32.1083679199219
2910.2	32.1446533203125
2910.3	32.1854019165039
2910.4	32.2302360534668
2910.5	32.2787666320801
2910.6	32.3305778503418
2910.7	32.3852424621582
2910.8	32.4423179626465
2910.9	32.501350402832
2911	32.561882019043
2911.1	32.6234474182129
2911.2	32.6855812072754
2911.3	32.7478218078613
2911.4	32.8097190856934
2911.5	32.8708190917969
2911.6	32.9306907653809
2911.7	32.9889144897461
2911.8	33.0450820922852
2911.9	33.098804473877
2912	33.1497116088867
2912.1	33.197452545166
2912.2	33.24169921875
2912.3	33.2821426391602
2912.4	33.3185005187988
2912.5	33.3505096435547
2912.6	33.3779411315918
2912.7	33.4005813598633
2912.8	33.4182510375977
2912.9	33.430793762207
2913	33.4380836486816
2913.1	33.4400215148926
2913.2	33.4365272521973
2913.3	33.4275588989258
2913.4	33.4130935668945
2913.5	33.3931427001953
2913.6	33.3677406311035
2913.7	33.3369560241699
2913.8	33.3008728027344
2913.9	33.2596130371094
2914	33.213321685791
2914.1	33.162166595459
2914.2	33.1063423156738
2914.3	33.0460662841797
2914.4	32.9815826416016
2914.5	32.913158416748
2914.6	32.8410797119141
2914.7	32.7656517028809
2914.8	32.6872062683105
2914.9	32.606086730957
2915	32.5226593017578
2915.1	32.4373054504395
2915.2	32.350414276123
2915.3	32.2623977661133
2915.4	32.1736717224121
2915.5	32.0846672058105
2915.6	31.9958209991455
2915.7	31.9075736999512
2915.8	31.8203716278076
2915.9	31.7346611022949
2916	31.6508884429932
2916.1	31.5694942474365
2916.2	31.4909172058105
2916.3	31.415584564209
2916.4	31.3439102172852
2916.5	31.2763042449951
2916.6	31.2131538391113
2916.7	31.1548347473145
2916.8	31.1017017364502
2916.9	31.0540904998779
2917	31.0123119354248
2917.1	30.9766578674316
2917.2	30.9473896026611
2917.3	30.9247417449951
2917.4	30.9089221954346
2917.5	30.900110244751
2917.6	30.8984508514404
2917.7	30.9040603637695
2917.8	30.9170227050781
2917.9	30.9373874664307
2918	30.9651756286621
2918.1	31.0003681182861
2918.2	31.0429191589355
2918.3	31.0927467346191
2918.4	31.1497364044189
2918.5	31.213737487793
2918.6	31.2845687866211
2918.7	31.3620166778564
2918.8	31.445837020874
2918.9	31.5357475280762
2919	31.6314449310303
2919.1	31.7325878143311
2919.2	31.8388175964355
2919.3	31.9497413635254
2919.4	32.0649452209473
2919.5	32.1839981079102
2919.6	32.3064384460449
2919.7	32.4317932128906
2919.8	32.5595741271973
2919.9	32.6892700195313
2920	32.8203659057617
2920.1	32.952335357666
2920.2	33.0846366882324
2920.3	33.216739654541
2920.4	33.3480949401855
2920.5	33.4781608581543
2920.6	33.6063957214355
2920.7	33.7322616577148
2920.8	33.8552284240723
2920.9	33.9747772216797
2921	34.090389251709
2921.1	34.2015647888184
2921.2	34.3078231811523
2921.3	34.4086952209473
2921.4	34.5037269592285
2921.5	34.5924949645996
2921.6	34.6745948791504
2921.7	34.749641418457
2921.8	34.8172760009766
2921.9	34.8771781921387
2922	34.9290466308594
2922.1	34.9726104736328
2922.2	35.0076293945313
2922.3	35.0339012145996
2922.4	35.0512580871582
2922.5	35.0595588684082
2922.6	35.0587005615234
2922.7	35.0486183166504
2922.8	35.0292854309082
2922.9	35.0006980895996
2923	34.9628982543945
2923.1	34.9159698486328
2923.2	34.8600158691406
2923.3	34.7951927185059
2923.4	34.7216758728027
2923.5	34.6396942138672
2923.6	34.5494956970215
2923.7	34.4513664245605
2923.8	34.3456344604492
2923.9	34.2326507568359
2924	34.1127967834473
2924.1	33.9864921569824
2924.2	33.8541793823242
2924.3	33.7163352966309
2924.4	33.5734519958496
2924.5	33.4260635375977
2924.6	33.2747116088867
2924.7	33.1199760437012
2924.8	32.9624443054199
2924.9	32.802734375
2925	32.6414680480957
2925.1	32.4792938232422
2925.2	32.3168640136719
2925.3	32.154842376709
2925.4	31.9939060211182
2925.5	31.8347282409668
2925.6	31.6779823303223
2925.7	31.5243453979492
2925.8	31.3744888305664
2925.9	31.2290725708008
2926	31.088752746582
2926.1	30.9541664123535
2926.2	30.8259353637695
2926.3	30.7046604156494
2926.4	30.5909214019775
2926.5	30.4852676391602
2926.6	30.3882217407227
2926.7	30.3002681732178
2926.8	30.2218551635742
2926.9	30.1533908843994
2927	30.0952396392822
2927.1	30.0477180480957
2927.2	30.0110912322998
2927.3	29.9855804443359
2927.4	29.9713401794434
2927.5	29.9684772491455
2927.6	29.9770393371582
2927.7	29.9970111846924
2927.8	30.0283203125
2927.9	30.070837020874
2928	30.1243667602539
2928.1	30.1886596679687
2928.2	30.2634048461914
2928.3	30.3482418060303
2928.4	30.4427509307861
2928.5	30.546459197998
2928.6	30.6588516235352
2928.7	30.7793617248535
2928.8	30.9073867797852
2928.9	31.0422840118408
2929	31.1833801269531
2929.1	31.3299674987793
2929.2	31.4813232421875
2929.3	31.636697769165
2929.4	31.7953300476074
2929.5	31.956449508667
2929.6	32.1192779541016
2929.7	32.2830390930176
2929.8	32.4469566345215
2929.9	32.6102714538574
2930	32.7722282409668
2930.1	32.9320945739746
2930.2	33.0891532897949
2930.3	33.2427177429199
2930.4	33.3921241760254
2930.5	33.5367469787598
2930.6	33.6759872436523
2930.7	33.8092956542969
2930.8	33.9361457824707
2930.9	34.0560722351074
2931	34.1686363220215
2931.1	34.2734489440918
2931.2	34.3701705932617
2931.3	34.4584999084473
2931.4	34.5381813049316
2931.5	34.6090049743652
2931.6	34.6708106994629
2931.7	34.7234725952148
2931.8	34.7669219970703
2931.9	34.8011169433594
2932	34.8260726928711
2932.1	34.8418312072754
2932.2	34.8484840393066
2932.3	34.8461532592773
2932.4	34.8349952697754
2932.5	34.8152008056641
2932.6	34.786994934082
2932.7	34.7506217956543
2932.8	34.7063636779785
2932.9	34.6545181274414
2933	34.5954170227051
2933.1	34.5294036865234
2933.2	34.4568405151367
2933.3	34.3781089782715
2933.4	34.2936134338379
2933.5	34.2037582397461
2933.6	34.1089706420898
2933.7	34.0096855163574
2933.8	33.9063453674316
2933.9	33.7994003295898
2934	33.6893081665039
2934.1	33.576530456543
2934.2	33.461540222168
2934.3	33.3448028564453
2934.4	33.2267951965332
2934.5	33.1079902648926
2934.6	32.9888572692871
2934.7	32.8698768615723
2934.8	32.7515106201172
2934.9	32.6342315673828
2935	32.5184898376465
2935.1	32.4047431945801
2935.2	32.2934379577637
2935.3	32.1850051879883
2935.4	32.0798683166504
2935.5	31.9784355163574
2935.6	31.8811092376709
2935.7	31.7882652282715
2935.8	31.7002639770508
2935.9	31.6174507141113
2936	31.5401420593262
2936.1	31.4686336517334
2936.2	31.4031982421875
2936.3	31.3440799713135
2936.4	31.2914905548096
2936.5	31.2456207275391
2936.6	31.2066249847412
2936.7	31.1746253967285
2936.8	31.1497192382812
2936.9	31.1319637298584
2937	31.1213912963867
2937.1	31.117992401123
2937.2	31.121732711792
2937.3	31.1325435638428
2937.4	31.150318145752
2937.5	31.1749267578125
2937.6	31.2061996459961
2937.7	31.2439422607422
2937.8	31.2879295349121
2937.9	31.3379096984863
2938	31.3936004638672
2938.1	31.4547004699707
